date,AMZN_high,AMZN_low,AMZN_open,AMZN_close,AMZN_volume,AAPL_high,AAPL_low,AAPL_open,AAPL_close,AAPL_volume,GOOGL_high,GOOGL_low,GOOGL_open,GOOGL_close,GOOGL_volume,MSFT_high,MSFT_low,MSFT_open,MSFT_close,MSFT_volume,TSLA_high,TSLA_low,TSLA_open,TSLA_close,TSLA_volume,NFLX_high,NFLX_low,NFLX_open,NFLX_close,NFLX_volume,META_high,META_low,META_open,META_close,META_volume,NVDA_high,NVDA_low,NVDA_open,NVDA_close,NVDA_volume,SPY_high,SPY_low,SPY_open,SPY_close,SPY_volume,V_high,V_low,V_open,V_close,V_volume
2017-07-31,50.95249938964844,49.35100173950195,50.95249938964844,49.388999938964844,147042000,37.58250045776367,37.032501220703125,37.474998474121094,37.182498931884766,79383600,48.05950164794922,47.08649826049805,48.0,47.275001525878906,45670000,73.44000244140625,72.41000366210938,73.30000305175781,72.69999694824219,23600100,29.020666122436523,28.407333374023438,29.0,28.691999435424805,149185500.0,184.97000122070312,180.64999389648438,184.25999450683594,181.66000366210938,4883600,347.29998779296875,340.1000061035156,344.239990234375,340.7699890136719,13602800.0,4.159999847412109,4.015500068664551,4.123499870300293,4.062749862670898,559672000,247.47999572753906,246.52999877929688,247.3699951171875,246.77000427246094,65838700,106.13999938964844,104.94999694824219,105.73999786376953,105.30000305175781,12622900.0
2017-08-01,50.31999969482422,49.57899856567383,49.80550003051758,49.80950164794922,91452000,37.55500030517578,37.102500915527344,37.275001525878906,37.51250076293945,141474400,47.7244987487793,47.24800109863281,47.390499114990234,47.327999114990234,28052000,73.41999816894531,72.48999786376953,73.0999984741211,72.58000183105469,22132300,28.600000381469727,27.284000396728516,28.586000442504883,27.64666748046875,188796000.0,184.6199951171875,181.42999267578125,182.49000549316406,182.02999877929688,5112700,342.4599914550781,335.29998779296875,339.7200012207031,338.69000244140625,17487200.0,4.113999843597412,4.025000095367432,4.053249835968018,4.112249851226807,431384000,247.5,246.72000122070312,247.4600067138672,247.32000732421875,55050400,105.5199966430664,104.62000274658203,105.3499984741211,104.83000183105469,7330300.0
2017-08-02,50.160499572753906,49.08649826049805,50.0885009765625,49.794498443603516,81400000,39.9375,39.040000915527344,39.81999969482422,39.28499984741211,279747200,47.45500183105469,46.625999450683594,47.41849899291992,47.38199996948242,40788000,72.55999755859375,71.44000244140625,72.55000305175781,72.26000213623047,26499200,28.086000442504883,26.80533218383789,27.0,27.8886661529541,154285500.0,182.57000732421875,177.80999755859375,182.22000122070312,180.74000549316406,5771300,352.1000061035156,339.8999938964844,342.20001220703125,345.29998779296875,26488500.0,4.147749900817871,4.031750202178955,4.143750190734863,4.109749794006348,478444000,247.60000610351562,246.3699951171875,247.47000122070312,247.44000244140625,47211200,105.93000030517578,104.83000183105469,105.12999725341797,105.41000366210938,9754400.0
2017-08-03,49.974998474121094,49.22949981689453,49.9734992980957,49.34600067138672,65116000,39.3025016784668,38.755001068115234,39.26250076293945,38.89250183105469,108389200,47.5,46.97200012207031,47.45500183105469,47.01499938964844,22478000,72.44000244140625,71.8499984741211,72.19000244140625,72.1500015258789,18214400,28.713333129882812,28.11400032043457,28.299999237060547,28.68400001525879,142981500.0,181.22000122070312,178.02000427246094,180.52999877929688,179.22999572753906,4627700,353.8299865722656,340.510009765625,349.04998779296875,341.010009765625,27116800.0,4.165750026702881,4.0920000076293945,4.109250068664551,4.1620001792907715,442420000,247.33999633789062,246.63999938964844,247.30999755859375,246.9600067138672,40856000,105.7699966430664,104.45999908447266,105.5,104.97000122070312,8198600.0
2017-08-04,49.583499908447266,49.099998474121094,49.48400115966797,49.37900161743164,54606000,39.349998474121094,38.92250061035156,39.01750183105469,39.09749984741211,82239600,47.37699890136719,46.9900016784668,47.1974983215332,47.28950119018555,25092000,73.04000091552734,72.23999786376953,72.4000015258789,72.68000030517578,22579000,30.266666412353516,29.128000259399414,29.366666793823242,29.534000396728516,266677500.0,181.0,178.5,179.60000610351562,180.27000427246094,4491100,341.3999938964844,333.5,338.92999267578125,337.25,17225000.0,4.2517499923706055,4.1620001792907715,4.184999942779541,4.18025016784668,589096000,247.7899932861328,246.97000122070312,247.52000427246094,247.41000366210938,60191800,105.61000061035156,104.6500015258789,105.0,105.30999755859375,4777600.0
2017-08-07,49.75,49.356998443603516,49.532501220703125,49.61349868774414,53532000,39.72999954223633,39.16749954223633,39.26499938964844,39.70249938964844,87481200,47.448001861572266,47.17499923706055,47.375999450683594,47.287498474121094,28916000,72.9000015258789,72.26000213623047,72.80000305175781,72.4000015258789,18705700,30.104000091552734,29.333332061767578,29.364667892456055,30.1026668548584,151995000.0,182.27000427246094,179.10000610351562,181.0,181.3300018310547,4609800,341.7799987792969,332.80999755859375,336.0,341.05999755859375,13566200.0,4.3092498779296875,4.199999809265137,4.209750175476074,4.308750152587891,717412000,247.8699951171875,247.3699951171875,247.49000549316406,247.8699951171875,31995000,105.68000030517578,105.05999755859375,105.20999908447266,105.55999755859375,4959400.0
2017-08-08,49.81399917602539,49.28950119018555,49.717498779296875,49.492000579833984,58056000,40.45750045776367,39.567501068115234,39.650001525878906,40.02000045776367,144823600,47.6245002746582,47.124000549316406,47.214500427246094,47.20949935913086,30102000,73.12999725341797,71.75,72.08999633789062,72.79000091552734,22044600,31.441999435424805,30.224000930786133,30.760000228881836,31.270666122436523,268231500.0,181.91000366210938,177.4499969482422,181.3699951171875,178.36000061035156,6104000,337.75,331.8999938964844,335.79998779296875,333.1199951171875,14750700.0,4.363999843597412,4.217750072479248,4.347249984741211,4.257500171661377,755336000,248.91000366210938,246.8300018310547,247.50999450683594,247.25999450683594,61719400,105.6500015258789,102.75,105.5,103.0199966430664,9395300.0
2017-08-09,49.400001525878906,48.76350021362305,49.130001068115234,49.10049819946289,71394000,40.317501068115234,39.77750015258789,39.814998626708984,40.26499938964844,104526000,47.1879997253418,46.69599914550781,46.92250061035156,47.00400161743164,28018000,72.51000213623047,72.05000305175781,72.25,72.47000122070312,22213400,33.232666015625,31.215333938598633,31.579999923706055,32.80933380126953,467164500.0,175.9600067138672,170.00999450683594,171.42999267578125,175.77999877929688,9670500,340.6700134277344,335.30999755859375,336.8900146484375,338.0299987792969,16650900.0,4.30525016784668,4.1917500495910645,4.210750102996826,4.302750110626221,530784000,247.30999755859375,246.05999755859375,246.47000122070312,247.25,62632600,104.0199966430664,102.87999725341797,103.11000061035156,102.94000244140625,6263600.0
2017-08-10,48.99300003051758,47.73400115966797,48.814998626708984,47.84600067138672,113682000,40.0,38.657501220703125,39.974998474121094,38.83000183105469,163217200,46.814998626708984,46.0890007019043,46.75,46.179500579833984,54148000,72.19000244140625,71.3499984741211,71.9000015258789,71.41000366210938,24734500,33.253334045410156,31.524667739868164,33.13999938964844,32.089332580566406,426606000.0,174.4499969482422,167.60000610351562,174.02999877929688,169.13999938964844,9693100,335.80999755859375,323.42999267578125,335.0,324.4599914550781,25390000.0,4.316500186920166,4.108250141143799,4.303999900817871,4.118500232696533,1328088000,246.44000244140625,243.6999969482422,246.2899932861328,243.75999450683594,120479500,104.12000274658203,102.9000015258789,103.06999969482422,103.88999938964844,8337400.0
2017-08-11,48.519500732421875,47.569000244140625,48.0,48.39950180053711,69360000,39.64250183105469,39.01750183105469,39.150001525878906,39.369998931884766,105028400,46.667999267578125,46.06100082397461,46.18550109863281,46.50450134277344,32334000,72.69999694824219,71.27999877929688,71.61000061035156,72.5,21443700,32.3293342590332,31.579999923706055,32.11933135986328,31.876667022705078,194392500.0,172.5800018310547,169.0,169.86000061035156,171.39999389648438,5022300,330.5,310.2900085449219,330.2900085449219,310.6000061035156,30329600.0,3.9749999046325684,3.8227500915527344,3.928499937057495,3.8989999294281006,1497196000,244.8000030517578,243.75,244.02000427246094,244.1199951171875,74869900,104.9800033569336,103.73999786376953,103.75,104.58000183105469,5947800.0
2017-08-14,49.275001525878906,48.80950164794922,48.920501708984375,49.165000915527344,63458000,40.0525016784668,39.6875,39.83000183105469,39.962501525878906,88490800,47.051998138427734,46.7244987487793,46.95349884033203,46.94649887084961,23012000,73.72000122070312,72.94999694824219,73.05999755859375,73.58999633789062,20096600,35.04199981689453,32.79999923706055,32.900001525878906,34.990665435791016,397764000.0,172.4499969482422,168.8000030517578,169.8000030517578,171.0,7468400,314.6000061035156,307.20001220703125,311.3999938964844,310.3900146484375,24396200.0,4.213749885559082,3.9800000190734863,3.9917500019073486,4.210000038146973,1279020000,246.7899932861328,245.5500030517578,245.58999633789062,246.5399932861328,73291900,105.43000030517578,104.69000244140625,104.75,105.23999786376953,7676300.0
2017-08-15,49.58700180053711,49.099998474121094,49.44499969482422,49.137001037597656,50986000,40.54999923706055,40.03499984741211,40.165000915527344,40.400001525878906,117862000,47.153499603271484,46.832000732421875,47.05149841308594,46.90399932861328,22130000,73.58999633789062,73.04000091552734,73.58999633789062,73.22000122070312,19181400,36.49399948120117,34.99333190917969,36.284000396728516,35.861331939697266,434943000.0,171.8800048828125,168.25,171.52999877929688,168.5,5656100,313.75,299.5,313.7300109863281,306.8399963378906,27471000.0,4.2417497634887695,4.139750003814697,4.215250015258789,4.174499988555908,764532000,247.0,246.16000366210938,246.97999572753906,246.50999450683594,55242700,105.98999786376953,105.0999984741211,105.54000091552734,105.44000244140625,4885600.0
2017-08-16,49.323001861572266,48.6609992980957,49.08250045776367,48.909000396728516,62642000,40.627498626708984,40.037498474121094,40.48500061035156,40.23749923706055,110686400,47.494998931884766,47.00199890136719,47.0625,47.2135009765625,26906000,74.0999984741211,73.16999816894531,73.33999633789062,73.6500015258789,18150400,35.85599899291992,34.452667236328125,35.31733322143555,34.56666564941406,260532000.0,170.5,166.25,167.5,169.97999572753906,7013600,320.1000061035156,306.3399963378906,308.1300048828125,317.8699951171875,21758300.0,4.213500022888184,4.0960001945495605,4.1897501945495605,4.128749847412109,596632000,247.57000732421875,246.4499969482422,247.11000061035156,246.94000244140625,56715500,105.9000015258789,105.29000091552734,105.6500015258789,105.58999633789062,4411100.0
2017-08-17,48.891998291015625,48.01599884033203,48.891998291015625,48.028499603271484,70248000,40.1775016784668,39.459999084472656,40.130001068115234,39.46500015258789,111762400,47.19049835205078,46.38199996948242,47.147499084472656,46.382999420166016,33914000,73.87000274658203,72.4000015258789,73.58000183105469,72.4000015258789,22977500,34.297332763671875,32.81133270263672,32.91666793823242,34.232666015625,326050500.0,170.5800018310547,165.72000122070312,169.22999572753906,166.08999633789062,5229200,326.5400085449219,321.0,321.57000732421875,322.80999755859375,18794000.0,4.137499809265137,4.0345001220703125,4.120250225067139,4.036749839782715,525444000,246.60000610351562,243.08999633789062,246.24000549316406,243.08999633789062,128490400,105.73999786376953,104.9000015258789,105.70999908447266,105.30999755859375,4146800.0
2017-08-18,48.27149963378906,47.73249816894531,48.06999969482422,47.923500061035156,65696000,39.875,39.18000030517578,39.46500015258789,39.375,109712400,46.55099868774414,46.17250061035156,46.3489990234375,46.308998107910156,26748000,72.83999633789062,71.93000030517578,72.2699966430664,72.48999786376953,18761500,34.37799835205078,33.54399871826172,33.840667724609375,34.03333282470703,204436500.0,169.97000122070312,165.8000030517578,165.9499969482422,166.5399932861328,7385700,332.75,323.07000732421875,325.0,330.55999755859375,19937700.0,4.109000205993652,3.990999937057495,4.091750144958496,4.037499904632568,601204000,244.19000244140625,242.1999969482422,242.89999389648438,242.7100067138672,136748000,106.25,105.1500015258789,105.5999984741211,106.23999786376953,4396100.0
2017-08-21,48.060001373291016,47.27299880981445,47.878501892089844,47.66450119018555,63290000,39.47249984741211,38.77750015258789,39.375,39.3025016784668,105474000,46.412498474121094,45.93000030517578,46.28850173950195,46.04349899291992,26024000,72.4800033569336,71.69999694824219,72.47000122070312,72.1500015258789,17734800,36.571998596191406,35.227333068847656,35.349998474121094,36.47999954223633,267052500.0,168.99000549316406,164.22999572753906,166.91000366210938,166.75999450683594,6480700,336.1300048828125,328.0,329.5400085449219,329.82000732421875,16879200.0,4.073750019073486,3.9342501163482666,4.062250137329102,3.978749990463257,623672000,243.1999969482422,241.8300018310547,242.63999938964844,242.89999389648438,65469700,106.95999908447266,105.87000274658203,106.29000091552734,106.7300033569336,4587000.0
2017-08-22,48.39649963378906,47.775001525878906,47.7760009765625,48.345001220703125,55000000,40.0,39.505001068115234,39.557498931884766,39.94499969482422,86418400,47.097999572753906,46.30849838256836,46.347999572753906,47.02000045776367,35502000,73.23999786376953,72.3499984741211,72.3499984741211,73.16000366210938,14343700,39.633331298828125,37.27333450317383,38.125999450683594,37.97066879272461,470535000.0,169.92999267578125,167.0399932861328,167.75999450683594,169.33999633789062,4886300,335.0299987792969,326.3699951171875,332.55999755859375,329.75,14528000.0,4.06974983215332,3.9927499294281006,4.012249946594238,4.06374979019165,450456000,245.6199951171875,243.5500030517578,243.57000732421875,245.44000244140625,63140100,107.6500015258789,106.54000091552734,106.5999984741211,107.01000213623047,4787000.0
2017-08-23,48.099998474121094,47.709999084472656,47.96900177001953,47.900001525878906,53366000,40.11750030517578,39.720001220703125,39.76750183105469,39.994998931884766,77596400,47.27149963378906,46.762001037597656,46.849998474121094,47.12900161743164,22690000,73.1500015258789,72.52999877929688,72.95999908447266,72.72000122070312,13766500,38.79999923706055,37.040000915527344,37.616668701171875,38.14666748046875,294765000.0,169.63999938964844,166.6999969482422,168.35000610351562,169.05999755859375,4632300,341.0899963378906,329.5899963378906,330.95001220703125,334.489990234375,22948700.0,4.15625,4.021249771118164,4.03000020980835,4.144999980926514,579520000,245.0500030517578,244.16000366210938,244.3300018310547,244.55999755859375,50203800,107.5999984741211,106.81999969482422,107.58000183105469,107.30999755859375,4015600.0
2017-08-24,47.95000076293945,47.05699920654297,47.87099838256836,47.622501373291016,103914000,40.185001373291016,39.63750076293945,40.10749816894531,39.817501068115234,79275600,47.31549835205078,46.5369987487793,47.18550109863281,46.84450149536133,25892000,72.86000061035156,72.06999969482422,72.73999786376953,72.69000244140625,17098300,38.25733184814453,36.95066833496094,38.04199981689453,37.654666900634766,215304000.0,171.24000549316406,166.14999389648438,169.86000061035156,168.1300048828125,5361700,335.70001220703125,327.6499938964844,328.04998779296875,333.739990234375,20461000.0,4.182000160217285,4.103000164031982,4.177499771118164,4.129749774932861,469700000,245.17999267578125,243.75,245.0,243.99000549316406,50741700,108.58999633789062,107.5999984741211,107.69999694824219,108.44000244140625,6473100.0
2017-08-25,47.88100051879883,47.20500183105469,47.79999923706055,47.26300048828125,66496000,40.13999938964844,39.817501068115234,39.912498474121094,39.96500015258789,101920400,47.0364990234375,46.505001068115234,46.96049880981445,46.525001525878906,23746000,73.3499984741211,72.4800033569336,72.86000061035156,72.81999969482422,12794300,37.62933349609375,35.95199966430664,36.132667541503906,37.201332092285156,204121500.0,168.75,165.5,168.5800018310547,165.9499969482422,4064000,342.1099853515625,323.9800109863281,332.489990234375,341.6600036621094,24681300.0,4.1645002365112305,4.088749885559082,4.154250144958496,4.095250129699707,357200000,245.61000061035156,244.38999938964844,244.89999389648438,244.55999755859375,64445900,108.70999908447266,107.9000015258789,108.5,108.11000061035156,6496100.0
2017-08-28,47.650001525878906,47.11249923706055,47.32699966430664,47.30099868774414,51934000,40.5,39.98249816894531,40.03499984741211,40.36750030517578,103864000,46.74250030517578,46.30550003051758,46.59400177001953,46.40650177001953,20988000,73.08999633789062,72.55000305175781,73.05999755859375,72.83000183105469,14569700,38.45399856567383,37.2053337097168,37.89933395385742,37.793331146240234,176827500.0,168.6699981689453,165.60000610351562,166.42999267578125,167.1199951171875,3657300,344.4599914550781,333.739990234375,338.9800109863281,334.8999938964844,22635000.0,4.127500057220459,4.0582499504089355,4.114500045776367,4.1242499351501465,389496000,245.1999969482422,244.08999633789062,245.1699981689453,244.57000732421875,40565600,109.26000213623047,108.4000015258789,108.5,108.66000366210938,5154600.0
2017-08-29,47.79999923706055,46.81650161743164,47.0,47.702999114990234,57486000,40.779998779296875,40.0,40.025001525878906,40.727500915527344,118067600,46.90950012207031,45.96549987792969,45.997501373291016,46.787498474121094,23172000,73.16000366210938,72.05000305175781,72.25,73.05000305175781,11478400,39.31999969482422,37.82866668701172,38.37933349609375,38.732666015625,267022500.0,169.67999267578125,164.72999572753906,165.0,168.80999755859375,4620900,337.1099853515625,330.75,332.79998779296875,333.7900085449219,40012600.0,4.139500141143799,4.05649995803833,4.0647501945495605,4.117499828338623,324096000,245.14999389648438,242.92999267578125,243.05999755859375,244.85000610351562,51135700,109.05000305175781,107.16000366210938,108.79000091552734,108.30000305175781,5552200.0
2017-08-30,48.47050094604492,47.84550094604492,47.922000885009766,48.37950134277344,58092000,40.97249984741211,40.65250015258789,40.95000076293945,40.837501525878906,109078400,47.292999267578125,46.70249938964844,46.78350067138672,47.18149948120117,22406000,74.20999908447266,72.83000183105469,73.01000213623047,74.01000213623047,16897800,43.391998291015625,41.20000076293945,42.16133117675781,42.72066879272461,435085500.0,174.85000610351562,169.3699951171875,169.5,174.69000244140625,8034700,329.8999938964844,322.5299987792969,329.7799987792969,325.45001220703125,17901800.0,4.153250217437744,4.106750011444092,4.137499809265137,4.142000198364258,384400000,246.32000732421875,244.6199951171875,244.8300018310547,246.00999450683594,62030800,108.41999816894531,107.30000305175781,108.25,107.54000091552734,5979400.0
2017-08-31,49.04999923706055,48.63800048828125,48.73500061035156,49.029998779296875,66630000,41.130001068115234,40.869998931884766,40.90999984741211,41.0,107140400,47.86000061035156,47.3125,47.314998626708984,47.762001037597656,33866000,74.95999908447266,73.80000305175781,74.02999877929688,74.7699966430664,27652800,43.53333282470703,42.167999267578125,42.66666793823242,43.371334075927734,235789500.0,176.24000549316406,173.86000061035156,175.4499969482422,174.7100067138672,6941000,336.0,323.75,326.4100036621094,334.20001220703125,16116800.0,4.239999771118164,4.15500020980835,4.162499904632568,4.236000061035156,612684000,247.77000427246094,246.0500030517578,246.72000122070312,247.49000549316406,103803900,108.0,107.45999908447266,107.62000274658203,107.80000305175781,4817300.0
2017-09-01,49.224998474121094,48.84400177001953,49.209999084472656,48.912498474121094,50718000,41.23500061035156,40.907501220703125,41.20000076293945,41.01250076293945,66364400,47.916500091552734,47.513999938964844,47.87350082397461,47.5994987487793,20858000,74.73999786376953,73.63999938964844,74.70999908447266,73.94000244140625,21736200,52.409332275390625,44.90133285522461,44.91266632080078,52.0,705975000.0,176.47999572753906,173.9199981689453,175.5500030517578,174.74000549316406,3813000,334.510009765625,328.260009765625,333.79998779296875,330.45001220703125,16764600.0,4.297500133514404,4.239999771118164,4.24875020980835,4.261499881744385,445432000,248.3300018310547,247.6699981689453,247.9199981689453,247.83999633789062,62007000,107.77999877929688,106.9000015258789,107.2699966430664,107.0199966430664,10840200.0
2017-09-05,48.8385009765625,48.01850128173828,48.77000045776367,48.26350021362305,57664000,41.0625,40.13999938964844,40.9375,40.52000045776367,117874000,47.56949996948242,46.779998779296875,47.34299850463867,47.07400131225586,29148000,73.88999938964844,72.9800033569336,73.33999633789062,73.61000061035156,21556000,64.59933471679688,55.59199905395508,58.86399841308594,59.137332916259766,914082000.0,175.8800048828125,172.44000244140625,173.39999389648438,174.52000427246094,4589500,336.6700134277344,328.3599853515625,330.1000061035156,335.239990234375,13987700.0,4.2144999504089355,4.089000225067139,4.209499835968018,4.147749900817871,695364000,247.52000427246094,244.9499969482422,247.25999450683594,246.05999755859375,91398800,107.69999694824219,106.97000122070312,107.69999694824219,107.55000305175781,7848900.0
2017-09-06,48.59199905395508,48.029998779296875,48.41600036621094,48.38999938964844,42598000,40.747501373291016,40.130001068115234,40.6775016784668,40.477500915527344,86606800,47.224998474121094,46.63399887084961,47.19350051879883,47.10100173950195,27830000,74.04000091552734,73.3499984741211,73.73999786376953,73.4000015258789,16535800,56.39866638183594,46.94066619873047,54.88399887084961,48.97999954223633,726357000.0,179.4600067138672,173.72999572753906,175.25,179.25,8742600,347.8699951171875,338.010009765625,338.8500061035156,346.17999267578125,17795000.0,4.195000171661377,4.110000133514404,4.181000232696533,4.145249843597412,397672000,247.27999877929688,246.22999572753906,246.83999633789062,246.89999389648438,57916900,108.2300033569336,107.0999984741211,108.05000305175781,107.52999877929688,6316700.0
2017-09-07,49.02949905395508,48.627498626708984,48.70000076293945,48.9734992980957,51336000,40.560001373291016,40.09000015258789,40.522499084472656,40.314998626708984,87714000,47.525001525878906,46.87649917602539,47.212501525878906,47.49449920654297,22332000,74.5999984741211,73.5999984741211,73.68000030517578,74.33999633789062,17471200,53.05533218383789,45.79999923706055,46.66133117675781,49.930667877197266,598212000.0,180.35000610351562,177.10000610351562,178.8000030517578,179.0,6036100,352.7099914550781,345.20001220703125,346.6300048828125,346.2200012207031,16637600.0,4.197249889373779,4.12375020980835,4.16225004196167,4.1645002365112305,352868000,247.27000427246094,246.39999389648438,247.25,246.8699951171875,58034700,108.63999938964844,107.18000030517578,107.55999755859375,108.41000366210938,10511200.0
2017-09-08,48.99399948120117,48.173500061035156,48.95500183105469,48.29499816894531,52106000,40.287498474121094,39.63249969482422,40.21500015258789,39.657501220703125,114446000,47.53499984741211,47.0004997253418,47.48500061035156,47.070499420166016,19998000,74.44000244140625,73.83999633789062,74.33000183105469,73.9800033569336,14703800,51.31666564941406,48.66666793823242,48.70333480834961,49.871334075927734,255952500.0,180.38999938964844,176.25,178.4499969482422,176.4199981689453,4590800,349.69000244140625,341.6400146484375,346.9100036621094,342.94000244140625,10747000.0,4.167749881744385,4.067749977111816,4.152750015258789,4.092249870300293,498856000,247.11000061035156,246.3000030517578,246.5399932861328,246.5800018310547,63832800,110.61000061035156,108.0,109.41000366210938,109.48999786376953,13261300.0
2017-09-11,49.09700012207031,48.71099853515625,48.722999572753906,48.89799880981445,43734000,40.51250076293945,39.97249984741211,40.125,40.375,126323200,47.63399887084961,47.04999923706055,47.36000061035156,47.16450119018555,26748000,74.94000244140625,74.30999755859375,74.30999755859375,74.76000213623047,17910400,54.66600036621094,50.15999984741211,53.33333206176758,51.41866683959961,370338000.0,182.47000122070312,178.02999877929688,178.10000610351562,181.74000549316406,5979400,347.2300109863281,343.2200012207031,344.0,344.3599853515625,10593300.0,4.235750198364258,4.132999897003174,4.138500213623047,4.224999904632568,567444000,249.3000030517578,248.02000427246094,248.0399932861328,249.2100067138672,71364800,110.73999786376953,109.66999816894531,110.37999725341797,109.80000305175781,7380100.0
2017-09-12,49.23350143432617,48.7760009765625,49.16350173950195,49.12900161743164,49622000,40.9900016784668,39.692501068115234,40.65250015258789,40.21500015258789,286856000,47.40449905395508,46.875,47.34600067138672,47.33250045776367,25696000,75.23999786376953,74.37000274658203,74.76000213623047,74.68000030517578,14394900,52.23400115966797,50.53333282470703,51.25266647338867,51.62533187866211,175462500.0,185.3300018310547,180.63999938964844,182.5500030517578,185.14999389648438,6689600,343.44000244140625,336.2699890136719,343.0199890136719,336.3500061035156,12870500.0,4.25,4.17425012588501,4.25,4.240250110626221,411488000,250.08999633789062,249.4199981689453,249.6300048828125,250.0500030517578,56896000,110.12999725341797,108.69000244140625,110.06999969482422,109.70999908447266,7862700.0
2017-09-13,50.0,48.97100067138672,49.19850158691406,49.97999954223633,67494000,39.9900016784668,39.477500915527344,39.967498779296875,39.912498474121094,179629600,47.64250183105469,47.23699951171875,47.275001525878906,47.52199935913086,21908000,75.2300033569336,74.55000305175781,74.93000030517578,75.20999908447266,13380800,52.650001525878906,50.891334533691406,51.858001708984375,51.15266799926758,180337500.0,184.5,182.5500030517578,184.07000732421875,183.63999938964844,4320300,341.0799865722656,337.19000244140625,338.29998779296875,338.5400085449219,14537900.0,4.28849983215332,4.182000160217285,4.214749813079834,4.259250164031982,580960000,250.2100067138672,249.58999633789062,249.72000122070312,250.1699981689453,59228000,110.23999786376953,108.91999816894531,109.66999816894531,110.04000091552734,5148600.0
2017-09-14,49.928001403808594,49.387001037597656,49.84000015258789,49.61050033569336,78266000,39.849998474121094,39.522499084472656,39.747501373291016,39.56999969482422,95042800,47.4015007019043,46.917999267578125,47.29999923706055,47.006500244140625,28548000,75.48999786376953,74.5199966430664,75.0,74.7699966430664,15733900,54.53333282470703,49.0,49.45600128173828,53.599998474121094,394339500.0,185.2899932861328,182.07000732421875,183.25,182.6300048828125,4510700,343.0899963378906,331.8699951171875,339.95001220703125,336.5299987792969,15998000.0,4.314000129699707,4.195000171661377,4.219749927520752,4.235000133514404,513712000,250.32000732421875,249.60000610351562,249.8000030517578,250.08999633789062,95446300,110.69000244140625,108.66000366210938,110.58000183105469,109.9800033569336,8002500.0
2017-09-15,49.8125,49.201499938964844,49.6505012512207,49.339500427246094,75204000,40.24250030517578,39.5,39.61750030517578,39.970001220703125,196458400,47.087501525878906,46.5625,47.00450134277344,46.76449966430664,39886000,75.38999938964844,74.06999969482422,74.83000183105469,75.30999755859375,38578400,54.198001861572266,52.366668701171875,52.4813346862793,53.33533477783203,235405500.0,184.92999267578125,181.42999267578125,182.72999572753906,182.35000610351562,5591700,335.760009765625,323.8399963378906,333.0199890136719,324.1700134277344,20564500.0,4.502749919891357,4.316249847412109,4.321499824523926,4.502749919891357,1364792000,249.2899932861328,248.57000732421875,248.69000244140625,249.19000244140625,95432400,111.4000015258789,110.41999816894531,110.5,111.06999969482422,6167300.0
2017-09-18,49.63949966430664,48.40850067138672,49.52000045776367,48.70949935913086,68226000,40.125,39.5,40.02750015258789,39.66749954223633,113077600,46.84299850463867,46.27000045776367,46.7504997253418,46.48749923706055,29474000,75.97000122070312,75.04000091552734,75.2300033569336,75.16000366210938,23307000,57.33333206176758,55.490665435791016,56.106666564941406,57.22666549682617,245725500.0,185.4499969482422,182.72999572753906,183.61000061035156,184.6199951171875,5359600,339.1700134277344,322.7200012207031,322.82000732421875,332.4599914550781,27962800.0,4.78000020980835,4.621500015258789,4.628499984741211,4.68874979019165,1684460000,250.1199951171875,249.27999877929688,249.61000061035156,249.72000122070312,46235200,111.37000274658203,110.19999694824219,111.0199966430664,110.9800033569336,5506600.0
2017-09-19,48.9119987487793,48.37300109863281,48.86249923706055,48.49300003051758,53422000,39.942501068115234,39.61000061035156,39.877498626708984,39.682498931884766,83242400,46.89699935913086,46.33300018310547,46.670501708984375,46.84299850463867,24854000,75.70999908447266,75.01000213623047,75.20999908447266,75.44000244140625,16093300,62.98533248901367,60.06800079345703,61.56666564941406,61.16133117675781,381345000.0,186.22999572753906,184.1699981689453,184.97999572753906,185.67999267578125,4982100,337.0,328.8800048828125,332.739990234375,331.7900085449219,14722000.0,4.746250152587891,4.615499973297119,4.637750148773193,4.683750152587891,874280000,250.07000732421875,249.60000610351562,250.0,249.97000122070312,47108100,111.41999816894531,110.51000213623047,110.94000244140625,111.36000061035156,3757600.0
2017-09-20,48.740501403808594,48.108001708984375,48.589500427246094,48.660499572753906,57776000,39.564998626708984,38.45750045776367,39.474998474121094,39.01750183105469,211805600,47.5,46.875,46.88650131225586,47.37699890136719,40080000,75.55000305175781,74.30999755859375,75.3499984741211,74.94000244140625,21587900,60.79999923706055,57.3293342590332,60.79666519165039,59.96066665649414,264523500.0,186.5,183.1999969482422,186.10000610351562,185.50999450683594,4625000,328.3399963378906,315.42999267578125,325.30999755859375,328.07000732421875,24942400.0,4.735499858856201,4.605249881744385,4.6875,4.645999908447266,724920000,250.19000244140625,248.9199981689453,250.07000732421875,250.05999755859375,59574100,112.1500015258789,111.19999694824219,111.36000061035156,111.91999816894531,4094700.0
